Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
63.2,0.0502955045082358,0.3171993382297199,0.0044339343777712,0.3677583602099785,0.4234278741766797,0.1510380085096846,0.033484419263456,0.3957062256634546,0.0523953763055691,0.4230446931988807,0.1983127265785121,0.2000000000000001,0.4321220420221567,0.94878238125642,0.0545454545454545,0.084,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.15000000000001,0.0502955045082358,0.3171993382297199,0.0033254507833284,0.3668142962033007,0.4228529758946628,0.1515325226205617,0.0336473087818696,0.3946725960574264,0.0520927193102271,0.4229318054396836,0.2020004927887486,0.2000000000000001,0.427895569839121,0.9348235891760004,0.0522727272727272,0.083,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.1,0.0502955045082358,0.3171993382297199,0.0022169671888856,0.3658702321966229,0.4222780776126457,0.1520270367314388,0.0338101983002832,0.3936389664513984,0.0517900623148848,0.4228189176804865,0.2056882589969406,0.2000000000000001,0.4236690976560854,0.9208647970955806,0.05,0.0819999999999999,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.05,0.0502955045082358,0.3171993382297199,0.0011084835944428,0.364926168189945,0.4217031793306288,0.1525215508423161,0.0339730878186968,0.3926053368453703,0.0514874053195428,0.4227336757912373,0.2075293838767099,0.2000000000000001,0.419432427573354,0.903806909408552,0.0477272727272727,0.081,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
63.0,0.0502955045082358,0.3171993382297199,0.0,0.3639821041832673,0.4211282810486117,0.1530160649531932,0.0341359773371104,0.3915717072393421,0.0511847483242007,0.4226484339019881,0.2093705087564718,0.2000000000000001,0.4151957574906226,0.8867490217215239,0.0454545454545454,0.08,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.95,0.0509849818396151,0.3158249608690417,0.0028919105330575,0.3630380401765895,0.4228242650195313,0.1515994409046046,0.034298866855524,0.3905938784933613,0.0510006443166777,0.4225638587909814,0.2130609866988299,0.2000000000000001,0.4109184075757957,0.8680733046074807,0.0477272727272727,0.081,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.90000000000001,0.0516744591709943,0.3144505835083635,0.0057838210661148,0.3620939761699117,0.424520248990451,0.1501828168560159,0.0344617563739376,0.3896160497473804,0.0508165403091546,0.4224797424666068,0.2149022193873602,0.2000000000000001,0.4064151002858744,0.8476300301467583,0.05,0.0819999999999999,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.85,0.0523639365023735,0.3130762061476853,0.0086757315991723,0.3611499121632338,0.4262162329613706,0.1487661928074272,0.0346246458923512,0.3886382210013996,0.0506324363016316,0.4223956261422321,0.2167434520758808,0.2000000000000001,0.4019117929959531,0.827186755686036,0.0522727272727272,0.083,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.8,0.0530534138337528,0.3117018287870072,0.0115676421322297,0.360205848156556,0.4279122169322903,0.1473495687588384,0.0347875354107648,0.3876603922554186,0.0504483322941085,0.4223118590918265,0.2185847182110897,0.2000000000000001,0.3976713128351981,0.8065710513004415,0.0545454545454545,0.084,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.75,0.053742891165132,0.310327451426329,0.0144595526652872,0.3592617841498782,0.4296082009032097,0.1459329447102498,0.0349504249291784,0.3866825635094378,0.0502642282865854,0.4222280920414209,0.220425984346301,0.2000000000000001,0.3934308326744431,0.785955346914847,0.0568181818181818,0.085,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.7,0.0544323684965112,0.3089530740656508,0.0173514631983447,0.3583177201432005,0.4313041848741295,0.1445163206616611,0.035113314447592,0.3857047347634571,0.0500801242790624,0.4221443996824653,0.2241165468412344,0.2000000000000001,0.3891996023019785,0.7658034860949449,0.059090909090909,0.086,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.65000000000001,0.0551218458278905,0.3075786967049726,0.0202433737314021,0.3573736561365226,0.4330001688450491,0.1430996966130725,0.0352762039660056,0.3847269060174761,0.0498960202715391,0.4220606059119077,0.2259578104213438,0.2000000000000001,0.3851023024343929,0.7450945051453095,0.0613636363636363,0.087,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
62.6,0.0558113231592697,0.3062043193442944,0.0231352842644596,0.3564295921298448,0.4346961528159688,0.1416830725644838,0.0354390934844192,0.3837490772714954,0.0497119162640161,0.4219768121413499,0.2277990740014509,0.2000000000000001,0.3810050025668071,0.7243855241956741,0.0636363636363636,0.088,0.0043290043290043,0.6711798839458414,0.0117647058823529,0.7685950413223142
