Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
180.3,0.1521868130117564,0.3398975237126918,0.7104364962065228,0.102063813378158,0.4680929776256119,0.1740790835813718,0.1251983002832861,0.2866557762862673,0.574587967771011,0.1533857161309259,0.0592866665810722,0.2000000000000001,0.2334333021756097,0.2110589267506436,0.0909090909090909,0.3229999999999999,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
180.25,0.1521868130117564,0.3398975237126918,0.7102571681939107,0.1016666243006098,0.471184776115661,0.1718963907739611,0.1247521246458923,0.2888323507059158,0.5750613422050934,0.1539775968730423,0.0594810472687484,0.2000000000000001,0.2342115592716862,0.2121816894770992,0.0909090909090909,0.3225,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
180.2,0.1521868130117564,0.3398975237126918,0.7100778401812986,0.1012694352230617,0.4742765746057098,0.1697136979665505,0.1243059490084985,0.2910089251255642,0.575534716639176,0.1545694776151588,0.0596754279584762,0.2000000000000001,0.2350341810878164,0.2134102851220535,0.0909090909090909,0.322,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
180.15,0.1521868130117564,0.3398975237126918,0.7098985121686866,0.1008722461455136,0.4773683730957586,0.1675310051591399,0.1238597733711048,0.2931854995452127,0.5760080910732583,0.155161358357228,0.059869808650257,0.2000000000000001,0.2358568029039465,0.2146388807670078,0.0909090909090909,0.3215,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
180.10000000000005,0.1521868130117564,0.3398975237126918,0.7097191841560745,0.1004750570679655,0.4804601715858077,0.1653483123517291,0.123413597733711,0.2953620739648612,0.576481465507341,0.1557532390993445,0.0600641893399836,0.2000000000000001,0.2367471186458142,0.2159380732038998,0.0909090909090909,0.321,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
180.05,0.1521868130117564,0.3398975237126918,0.7095398561434624,0.1000778679904174,0.4835519700758568,0.1631656195443184,0.1229674220963172,0.2975386483845097,0.5769548399414235,0.1563451198414609,0.0602585700297115,0.2000000000000001,0.2376374343876819,0.2172372656407919,0.0909090909090909,0.3204999999999999,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
180.0,0.1521868130117564,0.3398975237126918,0.7093605281308504,0.0996806789128693,0.4866437685659056,0.1609829267369078,0.1225212464589235,0.2997152228041582,0.577428214375506,0.1569370005835302,0.0604529507194381,0.2000000000000001,0.2385458793687768,0.2186082046387157,0.0909090909090909,0.32,0.008658008658008658,0.7137330754352031,0.3058823529411765,0.5781945327399873
179.95000000000005,0.1489667298563099,0.333086730257261,0.7086092225835057,0.101307111892969,0.4895439125559587,0.1590367394425537,0.1221954674220963,0.3009783933713736,0.5779746582958449,0.1575288813256466,0.0606473314091684,0.2000000000000001,0.2394767936061685,0.2200356279240038,0.0931818181818181,0.319,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.9,0.1457466467008634,0.3262759368018301,0.7078579170361612,0.1029335448730686,0.4924440565460118,0.1570905521481997,0.1218696883852691,0.302241563938589,0.5785211022161841,0.1581207620677159,0.060841712098895,0.2000000000000001,0.2404077078435603,0.2214630512092918,0.0954545454545454,0.318,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.85000000000005,0.1425265635454168,0.3194651433463993,0.7071066114888166,0.1045599778531683,0.4953442005360648,0.1551443648538456,0.1215439093484419,0.3035047345058043,0.5790675461365231,0.1587126428098323,0.0610360927886229,0.2000000000000001,0.2414047670853517,0.2229266607937972,0.0977272727272727,0.317,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.8,0.1393064803899703,0.3126543498909685,0.7063553059414721,0.106186410833268,0.4982443445261179,0.1531981775594915,0.1212181303116147,0.3047679050730199,0.5796139900568623,0.1593045235519488,0.0612304734783483,0.2000000000000001,0.2424018263271431,0.2243902703783026,0.1,0.316,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.75,0.1360863972345238,0.3058435564355376,0.7056040003941275,0.1078128438133677,0.5011444885161709,0.1512519902651375,0.1208923512747875,0.3060310756402353,0.5801604339772013,0.159896404294018,0.0614248541701303,0.2000000000000001,0.2434581118456777,0.2259446956732821,0.1022727272727272,0.315,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.70000000000005,0.1328663140790773,0.2990327629801068,0.7048526948467829,0.1094392767934674,0.5040446325062242,0.1493058029707834,0.1205665722379603,0.3072942462074506,0.5807068778975403,0.1604882850361345,0.0616192348578053,0.2000000000000001,0.2445742439602898,0.2276299163132657,0.1045454545454545,0.314,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.65,0.1296462309236308,0.2922219695246759,0.7041013892994384,0.111065709773567,0.5069447764962772,0.1473596156764293,0.1202407932011331,0.3085574167746661,0.5812533218178795,0.1610801657782509,0.0618136155475331,0.2000000000000001,0.2456903760749019,0.2293151369532495,0.1068181818181818,0.313,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.60000000000005,0.1264261477681842,0.2854111760692451,0.7033500837520937,0.1126921427536668,0.5098449204863303,0.1454134283820753,0.1199150141643059,0.3098205873418814,0.5817997657382185,0.1616720465203202,0.0620079962372598,0.2000000000000001,0.2468579337771486,0.2312102100113396,0.109090909090909,0.312,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.55,0.1232060646127377,0.2786003826138142,0.7025987782047493,0.1143185757337664,0.5127450644763833,0.1434672410877212,0.1195892351274787,0.3110837579090968,0.5823462096585577,0.1622639272624366,0.0622023769290417,0.2000000000000001,0.2480254914793953,0.2331052830694298,0.1113636363636363,0.311,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.5,0.1199859814572912,0.2717895891583833,0.7018474726574047,0.1159450087138661,0.5156452084664365,0.1415210537933671,0.1192634560906515,0.3123469284763124,0.5828926535788969,0.162855808004553,0.0623967576187684,0.2000000000000001,0.2492434214322372,0.2350442705199645,0.1136363636363636,0.31,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.45000000000005,0.1167658983018447,0.2649787957029525,0.7010961671100601,0.1175714416939658,0.5185453524564895,0.1395748664990131,0.1189376770538243,0.3136100990435277,0.5834390974992358,0.1634476887466223,0.062591138308495,0.2000000000000001,0.2505058963538004,0.2370548193113863,0.1159090909090909,0.309,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.4,0.1135458151463982,0.2581680022475217,0.7003448615627156,0.1191978746740654,0.5214454964465426,0.137628679204659,0.1186118980169971,0.3148732696107431,0.583985541419575,0.1640395694887387,0.0627855189961712,0.2000000000000001,0.2517683712753636,0.2390653681028081,0.1181818181818181,0.308,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.35000000000005,0.1103257319909516,0.2513572087920908,0.699593556015371,0.1208243076541652,0.5243456404365956,0.1356824919103051,0.1182861189801699,0.3161364401779585,0.584531985339914,0.164631450230808,0.0629798996879532,0.2000000000000001,0.253065463951787,0.2412170757075366,0.1204545454545454,0.307,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.3,0.1071056488355051,0.24454641533666,0.6988422504680265,0.1224507406342648,0.5272457844266487,0.1337363046159509,0.1179603399433427,0.3173996107451739,0.5850784292602531,0.1652233309729245,0.0631742803776798,0.2000000000000001,0.2543625566282104,0.2433687833122651,0.1227272727272727,0.306,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.25,0.1038855656800586,0.2377356218812292,0.6980909449206818,0.1240771736143645,0.5301459284167019,0.1317901173215968,0.1176345609065156,0.3186627813123892,0.5856248731805922,0.1658152117150409,0.0633686610674053,0.2000000000000001,0.2557081672520365,0.2456304887812583,0.125,0.305,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.20000000000005,0.100665482524612,0.2309248284257984,0.6973396393733372,0.1257036065944642,0.5330460724067551,0.1298439300272429,0.1173087818696883,0.3199259518796046,0.5861713171009312,0.1664070924571102,0.0635630417571331,0.2000000000000001,0.2571009698096361,0.2479228102374956,0.1272727272727272,0.304,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.15,0.0974453993691655,0.2241140349703675,0.6965883338259927,0.1273300395745638,0.5359462163968081,0.1278977427328888,0.1169830028328612,0.3211891224468202,0.5867177610212704,0.1669989731992266,0.0637574224468586,0.2000000000000001,0.2584937723672358,0.2502151316937329,0.1295454545454545,0.303,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.10000000000005,0.094225316213719,0.2173032415149367,0.6958370282786481,0.1289564725546636,0.5388463603868611,0.1259515554385346,0.1166572237960339,0.3224522930140356,0.5872642049416094,0.167590853941343,0.06395180313659,0.2000000000000001,0.2599473173038944,0.2525748752886854,0.1318181818181818,0.302,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.05,0.0910052330582725,0.2104924480595058,0.6950857227313036,0.1305829055347632,0.5417465043769142,0.1240053681441807,0.1163314447592068,0.323715463581251,0.5878106488619486,0.1681827346834123,0.0641461838263179,0.2000000000000001,0.261400862240553,0.2549346188836379,0.1340909090909091,0.301,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
179.0,0.087785149902826,0.203681654604075,0.694334417183959,0.1322093385148629,0.5446466483669673,0.1220591808498266,0.1160056657223796,0.3249786341484663,0.5883570927822875,0.1687746154255287,0.0643405645160433,0.2000000000000001,0.2628852758280373,0.2573586524242967,0.1363636363636363,0.3,0.030303030303030304,0.6465874550980936,0.25882352941176473,0.6001126972201352
178.95000000000005,0.087785149902826,0.203681654604075,0.6941442506650902,0.1338357714949626,0.5456460899781868,0.1214598134745887,0.1156798866855524,0.3255553804300773,0.588789314022884,0.1693664961676452,0.0645349452057712,0.2000000000000001,0.2644044900923494,0.2598785850322745,0.1295454545454545,0.299,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.9,0.087785149902826,0.203681654604075,0.6939540841462213,0.1354622044750622,0.5466455315894063,0.120860446099351,0.1153541076487252,0.3261321267116884,0.5892215352634805,0.1699583769097144,0.0647293258975544,0.2000000000000001,0.2659237043566616,0.2623985176402525,0.1227272727272727,0.298,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.85000000000005,0.087785149902826,0.203681654604075,0.6937639176273525,0.137088637455162,0.5476449732006259,0.1202610787241131,0.115028328611898,0.3267088729932993,0.5896537565040769,0.1705502576518309,0.0649237065852269,0.2000000000000001,0.2674490473600705,0.2648888486254618,0.1159090909090909,0.297,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.8,0.087785149902826,0.203681654604075,0.6935737511084835,0.1387150704352616,0.5486444148118457,0.1196617113488753,0.1147025495750708,0.3272856192749103,0.5900859777446736,0.1711421383939001,0.065118087274956,0.2000000000000001,0.2689743903634793,0.2673791796106711,0.109090909090909,0.296,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.75,0.087785149902826,0.203681654604075,0.6933835845896147,0.1403415034153613,0.5496438564230652,0.1190623439736376,0.1143767705382436,0.3278623655565215,0.59051819898527,0.1717340191360166,0.0653124679646826,0.2000000000000001,0.2705224067609157,0.2699440827671182,0.1022727272727272,0.295,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.70000000000005,0.087785149902826,0.203681654604075,0.6931934180707459,0.141967936395461,0.5506432980342848,0.1184629765983997,0.1140509915014164,0.3284391118381325,0.5909504202258666,0.172325899878133,0.0655068486564634,0.2000000000000001,0.2720890163573087,0.2726436424733577,0.0954545454545454,0.294,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.65,0.087785149902826,0.203681654604075,0.6930032515518771,0.1435943693755607,0.5516427396455044,0.1178636092231619,0.1137252124645892,0.3290158581197434,0.591382641466463,0.1729177806202023,0.06570122934619,0.2000000000000001,0.2736556259537017,0.2753432021795973,0.0886363636363636,0.293,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.60000000000005,0.087785149902826,0.203681654604075,0.6928130850330082,0.1452208023556604,0.5526421812567239,0.1172642418479242,0.113399433427762,0.3295926044013545,0.5918148627070597,0.1735096613623187,0.0658956100359179,0.2000000000000001,0.2752560902200304,0.278269944590618,0.0818181818181818,0.292,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.55,0.087785149902826,0.203681654604075,0.6926229185141394,0.14684723533576,0.5536416228679435,0.1166648744726863,0.1130736543909348,0.3301693506829655,0.5922470839476561,0.1741015421044351,0.0660899907235917,0.2000000000000001,0.2768565544863589,0.2811966870016386,0.075,0.291,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.5,0.087785149902826,0.203681654604075,0.6924327519952704,0.1484736683158597,0.5546410644791632,0.1160655070974486,0.1127478753541076,0.3307460969645765,0.5926793051882525,0.1746934228465044,0.0662843714153748,0.2000000000000001,0.2784708703139232,0.2842852335854676,0.0681818181818181,0.29,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.45000000000005,0.087785149902826,0.203681654604075,0.6922425854764016,0.1501001012959594,0.5556405060903827,0.1154661397222108,0.1124220963172804,0.3313228432461876,0.5931115264288491,0.1752853035886209,0.0664787521051015,0.2000000000000001,0.2800775408450455,0.2874789537843194,0.0613636363636363,0.289,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.4,0.087785149902826,0.203681654604075,0.6920524189575328,0.1517265342760591,0.5566399477016023,0.1148667723469729,0.1120963172804532,0.3318995895277985,0.5935437476694456,0.1758771843307373,0.0666731327948293,0.2000000000000001,0.2816842113761678,0.2906726739831713,0.0545454545454545,0.288,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.35000000000005,0.087785149902826,0.203681654604075,0.691862252438664,0.1533529672561588,0.5576393893128219,0.1142674049717352,0.111770538243626,0.3324763358094097,0.5939759689100422,0.1764690650728066,0.0668675134845548,0.2000000000000001,0.2832630376687109,0.293888960113947,0.0477272727272727,0.287,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.3,0.087785149902826,0.203681654604075,0.691672085919795,0.1549794002362584,0.5586388309240414,0.1136680375964973,0.1114447592067988,0.3330530820910206,0.5944081901506386,0.177060945814923,0.0670618941742862,0.2000000000000001,0.284841863961254,0.2971052462447229,0.0409090909090909,0.286,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.25,0.087785149902826,0.203681654604075,0.6914819194009262,0.1566058332163581,0.559638272535261,0.1130686702212595,0.1111189801699716,0.3336298283726316,0.5948404113912352,0.1776528265569923,0.0672562748640153,0.2000000000000001,0.2863983790634665,0.300199909773985,0.034090909090909,0.285,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
178.20000000000005,0.087785149902826,0.203681654604075,0.6912917528820574,0.1582322661964578,0.5606377141464806,0.1124693028460218,0.1107932011331444,0.3342065746542427,0.5952726326318317,0.1782447072991087,0.0674506555537408,0.2000000000000001,0.2879285749593748,0.3033358513176192,0.0272727272727272,0.284,0.030303030303030304,0.6465874550980936,0.29411764705882354,0.6603305785123966
