Age,BIO_AllGenera,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,BIO_Difference_Cycle62,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
251.45,0.06563123940242202,1.0,0.0,0.5079983249581239,0.5211857036579104,0.26345594931250044,0.8101193908502553,0.026190193797464116,1.0,0.9875895426257044,0.9457141854639576,0.13809254282905414,0.9779582152719677,0.7099999999999994,0.012061408424789878,0.00021931569644513315,0.01201297873390182,0.5714785430304831,0.5672972964835432,0.594530721691413
251.4,0.06563123940242202,1.0,0.0,0.5080993201300621,0.5218709724739881,0.26345594931250044,0.8105656629897182,0.02560497622947513,1.0,0.9864613192280408,0.94709869673995,0.1432913543360903,1.0,0.7199999999999989,0.0125948096218395,0.00033578539997634286,0.012121195123727035,0.5708518599079507,0.5724324332288724,0.5953568555562454
251.35,0.06563123940242202,1.0,0.0,0.5082003153020002,0.5225562412900657,0.26345594931250044,0.8110119351291812,0.02501975866148632,1.0,0.985333095830378,0.948483208015942,0.14923088809045765,0.9903988048977201,0.7299999999999984,0.013225808618582116,0.0005250840656565102,0.012229429964769613,0.570225176836074,0.5775675699742017,0.5961829894210777
251.3,0.06563123940242202,1.0,0.0,0.5083013104739383,0.5232415101061433,0.26345594931250044,0.8114582072686441,0.024434541093497342,1.0,0.9842048724327144,0.949867719291934,0.15517042184482496,0.9807976097954438,0.7399999999999978,0.01385680761532478,0.0007143827313366678,0.012337664805812193,0.5695984937641972,0.582702706719531,0.59700912328591
251.25,0.06563123940242202,1.0,0.0,0.5084023056458765,0.523926778922221,0.26345594931250044,0.8119044794081071,0.023849323525508528,1.0,0.9830766490350517,0.9512522305679264,0.1615614356141812,0.9684626710139427,0.7499999999999999,0.014583057993871431,0.0009717150296758855,0.012445899646854773,0.5689718106923205,0.5878378114341168,0.5978352572027354
251.2,0.06563123940242202,1.0,0.0,0.5085033008178147,0.5246120477382985,0.26345594931250044,0.81235075154757,0.023264105957519716,1.0,0.9819484256373879,0.9526367418439187,0.1682949156487585,0.9561625676224165,0.7599999999999995,0.01542608431183729,0.0013065813499082619,0.012554116036679986,0.5683451275697882,0.5929729481794462,0.5986613910675679
251.15,0.06563123940242202,1.0,0.0,0.5086042959897528,0.5252973165543762,0.26345594931250044,0.8127970236870331,0.022678888389530732,1.0,0.9808202022397252,0.9540212531199107,0.1750283956833358,0.9438624642288349,0.7699999999999988,0.016269110629803202,0.0016414476701406384,0.012662332426505205,0.5677184444472557,0.5981080849247754,0.5994875249324002
251.1,0.06563123940242202,1.0,0.0,0.5087052911616908,0.5259825853704537,0.26345594931250044,0.8132432958264961,0.022093670821541917,1.0,0.9796919788420616,0.955405764395903,0.18206666661359489,0.9306679258617805,0.7799999999999983,0.017301048472270653,0.002150424437010317,0.012770567267547779,0.5670917613247234,0.6032432216701047,0.6003136587972324
251.05,0.06563123940242202,1.0,0.0,0.508806286333629,0.5266678541865314,0.26345594931250044,0.8136895679659591,0.02150845325355294,1.0,0.9785637554443988,0.9567902756718951,0.18910493754385396,0.9174733874967825,0.7899999999999977,0.018332986314738103,0.0026594012038799954,0.012878802108590355,0.5664650782021909,0.608378358415434,0.6011397926620649
251.0,0.06563123940242202,1.0,0.0,0.5089072815055671,0.5273531230026091,0.26345594931250044,0.814135840105422,0.020923235685564128,1.0,0.9774355320467352,0.9581747869478874,0.19625373690480272,0.901512449698384,0.8,0.019540215332473226,0.0033219293156424045,0.012987000047198216,0.5658383951303141,0.6135135271915066,0.6019659265268972
250.95,0.06234967743230091,0.95340298132985,0.0049026296895833595,0.4984131441521333,0.5167078805913848,0.26345594931250044,0.8234290481001508,0.022258289943229342,1.0,0.9757087503255056,0.959001890167875,0.2033900973350798,0.8790788256018663,0.8099999999999995,0.020966924547159642,0.004169207333733739,0.013095234888240794,0.5652117120584375,0.6186486639368358,0.602792060417726
250.9,0.05906811546217983,0.9068059626597,0.009805259379166716,0.4879190067986994,0.5060626381801607,0.26345594931250044,0.8327222560948798,0.02359334420089456,1.0,0.9739819686042758,0.9598289933878624,0.2105264577653569,0.8566452015074029,0.8199999999999991,0.022393633761846048,0.005016485351825063,0.013203469729283372,0.5645850289865607,0.6237838006821651,0.6036181943085549
250.85,0.05578655349205873,0.8602089439895501,0.014707889068750094,0.4774248694452656,0.4954173957689366,0.26345594931250044,0.8420154640896087,0.02492839845855994,1.0,0.9722551868830459,0.9606560966078508,0.2174757334634996,0.8194013797227782,0.8299999999999983,0.02417910920812185,0.006175176774390417,0.013311686119108587,0.5639583458640283,0.6289189374274944,0.6044443281733873
250.8,0.05250499152193762,0.8136119253193996,0.01961051875833345,0.4669307320918318,0.4847721533577124,0.26345594931250044,0.8513086720843375,0.02626345271622516,1.0,0.9705284051618164,0.9614831998278384,0.22442500916164226,0.7821575579381593,0.8399999999999975,0.0259645846543976,0.007333868196955771,0.013419902508933804,0.5633316627414959,0.6340540741728237,0.6052704620382197
250.75,0.049223429551816515,0.7670149066492497,0.024513148447916813,0.4564365947383979,0.4741269109464882,0.26345594931250044,0.8606018800790665,0.027598506973890376,1.0,0.9688016234405862,0.9623103030478259,0.2311018339473752,0.7434148558589266,0.8500000000000002,0.02809328604179205,0.008798857236908092,0.01352813734997638,0.5627049796696192,0.6391891788874096,0.606096595903052
250.7,0.04594186758169542,0.7204178879790998,0.029415778137500168,0.4459424573849641,0.4634816685352641,0.26345594931250044,0.8698950880737955,0.028933561231555594,1.0,0.9670748417193564,0.9631374062678133,0.23683656120282365,0.7030909482470991,0.8599999999999995,0.0306332785434566,0.010654115486337013,0.013636372191018958,0.5620782965470867,0.6443243156327387,0.6069227297938808
250.65,0.04266030561157433,0.6738208693089495,0.03431840782708353,0.4354483200315303,0.45283642612404,0.26345594931250044,0.8791882960685241,0.030268615489220805,1.0,0.9653480599981268,0.9639645094878013,0.2425712884582721,0.6627670406332282,0.8699999999999989,0.0331732710451211,0.012509373735765937,0.013744607032061538,0.5614516134245544,0.6494594523780681,0.6077488636847097
250.6,0.03937874364145322,0.6272238506387995,0.03922103751666689,0.4249541826780964,0.4421911837128158,0.26345594931250044,0.8884815040632531,0.031603669746886186,1.0,0.9636212782768969,0.9647916127077893,0.2494125024917977,0.5761353256823587,0.8799999999999983,0.03636649273855967,0.014922446021806387,0.013852823421886757,0.5608249303526776,0.6545945891233974,0.6085749975495421
250.55,0.036097181671332114,0.5806268319686495,0.04412366720625024,0.4144600453246626,0.4315459413015917,0.26345594931250044,0.8977747120579822,0.03293872400455141,1.0,0.9618944965556672,0.9656187159277768,0.2562537165253233,0.48950361072738346,0.8899999999999978,0.03955971443199824,0.01733551830784684,0.01396103981171197,0.5601982472808009,0.6597297258687267,0.6094011314143744
250.5,0.03281561970121102,0.5340298132984993,0.049026296895833606,0.4039659079712288,0.42090069889036746,0.26345594931250044,0.9070679200527108,0.03427377826221663,1.0,0.9601677148344376,0.9664458191477643,0.2619716679167671,0.47692444969144154,0.9,0.04334625205927199,0.020210202825199253,0.014069274652754548,0.5595715641076128,0.6648648946447993,0.6102272652792068
250.45,0.029534057731089906,0.4874327946283493,0.05392892658541696,0.3934717706177949,0.41025545647914335,0.26345594931250044,0.91636112804744,0.03560883251988185,1.0,0.958440933113208,0.9672729223677519,0.2668327921314496,0.48756011303906666,0.9099999999999994,0.047829126294239487,0.02355766460407452,0.014177491042579763,0.5589448810357361,0.6700000313901284,0.6110533991700356
250.4,0.026252495760968813,0.4408357759581992,0.058831556275000335,0.3829776332643611,0.3996102140679191,0.26345594931250044,0.9256543360421688,0.03694388677754706,1.0,0.956714151391978,0.9681000255877398,0.27169391634613205,0.49819577638874096,0.9199999999999988,0.05231200052920695,0.026905126382949802,0.014285707432404982,0.5583181979638594,0.6751351681354577,0.6118795330608645
250.35,0.022970933790847702,0.3942387572880492,0.06373418596458368,0.3724834959109273,0.388964971656695,0.26345594931250044,0.9349475440368976,0.03827894103521244,1.0,0.9549873696707484,0.9689271288077277,0.2757016755118744,0.5078260785956495,0.9299999999999984,0.057836650293395714,0.031054790651076438,0.01439394227344756,0.5576915148413271,0.6802702728500436,0.6127056669256968
250.3,0.01968937182072661,0.3476417386178991,0.06863681565416704,0.3619893585574935,0.3783197292454709,0.26345594931250044,0.9442407520316266,0.039613995292877666,1.0,0.9532605879495188,0.9697542320277153,0.2797094346776167,0.5174563808066615,0.9399999999999976,0.06336130005758446,0.03520445491920308,0.014502177114490134,0.5570648317187945,0.6854053775646296,0.6135318007905292
250.25,0.0164078098506055,0.30104471994774906,0.07353944534375044,0.3514952212040596,0.3676744868342468,0.26345594931250044,0.9535339600263556,0.04094904955054288,1.0,0.951533806228289,0.9705813352477028,0.2832517849462612,0.5085512495233352,0.95,0.06973488555448648,0.04005311911817173,0.014610375053097991,0.5564381486469179,0.6905405463407022,0.6143579346553616
250.2,0.0131262478804844,0.25444770127759897,0.0784420750333338,0.3410010838506258,0.3570292444230225,0.26345594931250044,0.9628271680210844,0.042284103808208094,1.0,0.9498070245070588,0.9714084384676905,0.2864542531808082,0.4894394224742298,0.9599999999999994,0.07692466301247157,0.04561795857159357,0.01471860989414057,0.5558114655243854,0.6956756830860313,0.6151840685201938
250.15,0.0098446859103633,0.20785068260744896,0.08334470472291715,0.33050694649719203,0.3463840020117984,0.26345594931250044,0.9721203760158132,0.04361915806587331,1.0,0.9480802427858291,0.9722355416876782,0.2896567214153553,0.4703275954230751,0.9699999999999988,0.08411444047045667,0.051182798025015366,0.014826844735183147,0.5551847824018531,0.7008108198313606,0.6160102023850262
250.1,0.006563123940242201,0.16125366393729887,0.08824733441250053,0.3200128091437581,0.33573875960057425,0.26345594931250044,0.9814135840105424,0.04495421232353869,1.0,0.9463534610645994,0.9730626449076661,0.29250758584018194,0.4835456706663246,0.9799999999999984,0.09222507231079433,0.05775152999479132,0.014935061125008363,0.5545580993299764,0.7059459565766899,0.6168363362758551
250.05,0.0032815619701211003,0.11465664526714885,0.09314996410208387,0.3095186717903243,0.3250935171893501,0.26345594931250044,0.990706792005271,0.046289266581203914,1.0,0.9446266793433696,0.9738897481276539,0.29535845026500857,0.49676374590958133,0.989999999999998,0.10033570415113198,0.06432026196456724,0.015043277514833581,0.5539314162580996,0.7110810933220192,0.617662470166684
250.0,0.0,0.06805962659699875,0.09805259379166724,0.2990245344368904,0.3144482747781259,0.26345594931250044,1.0,0.047624320838869125,1.0,0.94289989762214,0.9747168513476415,0.29999740479151216,0.5212467819527052,1.0,0.10886120574424656,0.07158466792655549,0.015151512355876156,0.5533047330849116,0.7162161980366051,0.6184886040315163
249.95,0.0009298778958352176,0.06562808646892025,0.12271290139890395,0.3004995566065624,0.3164632165721891,0.2628998761833096,0.9965421458706292,0.04644020049503672,0.9994263456090652,0.9410676492823616,0.9751831171779847,0.3054798325731812,0.5356425656438929,0.9900000000000004,0.11734863198191295,0.07931551321092277,0.015519484983716615,0.5560762620525591,0.71864864471839,0.6183178268997976
249.9,0.001859755791670424,0.06319654634084174,0.1473732090061406,0.3019745787762342,0.3184781583662521,0.26234380305411875,0.9930842917412586,0.04525608015120431,0.9988526912181304,0.9392354009425842,0.9756493830083279,0.31096226035485025,0.5500383493371419,0.9800000000000012,0.12583605821957936,0.08704635849529005,0.015887457611557073,0.5588477910202067,0.7210810914001746,0.6181470497680789
249.85,0.002789633687505641,0.06076500621276325,0.1720335166133772,0.3034496009459061,0.32049310016031524,0.2617877299249279,0.9896264376118878,0.0440719598073719,0.9982790368271954,0.9374031526028056,0.9761156488386712,0.31711099936518056,0.5746680244800528,0.9700000000000016,0.13360264159560994,0.09462532041906536,0.016255411788180168,0.5616193199371985,0.723513506051216,0.6179762726623566
249.8,0.0037195115833408587,0.05833346608468475,0.1966938242206139,0.304924623115578,0.3225080419543784,0.261231656795737,0.9861685834825172,0.042887839463539495,0.9977053824362606,0.935570904263028,0.9765819146690145,0.3232597383755109,0.5992976996229636,0.9600000000000022,0.1413692249716405,0.10220428234284064,0.01662336596480327,0.5643908488541904,0.7259459207022574,0.6178054955566344
249.75,0.004649389479176076,0.05590192595660624,0.2213541318278506,0.3063996452852499,0.32452298374844146,0.2606755836665461,0.9827107293531464,0.041703719119707085,0.9971317280453258,0.9337386559232496,0.9770481804993573,0.32981839331986323,0.6128729351632848,0.95,0.14811104808792064,0.10894260124199816,0.01699135704386109,0.567162377821838,0.7283783994147854,0.6176347183989191
249.7,0.0055792673750112935,0.05347038582852773,0.2460144394350872,0.30787466745492176,0.3265379255425045,0.2601195105373553,0.9792528752237756,0.04051959877587468,0.996558073654391,0.9319064075834714,0.9775144463297009,0.3371612696746709,0.6200477180173478,0.9400000000000004,0.1535192716030686,0.11430690745839148,0.017359311220484192,0.5699339067388298,0.7308108140658268,0.617463941293197
249.65,0.0065091452708465,0.051038845700449226,0.2706747470423239,0.30934968962459364,0.3285528673365676,0.25956343740816445,0.9757950210944052,0.03933547843204227,0.9959844192634558,0.9300741592436936,0.9779807121600442,0.3445041460294785,0.6272225008693567,0.930000000000001,0.15892749511821658,0.11967121367478482,0.017727265397107284,0.5727054356558218,0.7332432287168682,0.6172931641874747
249.6,0.007439023166681717,0.04860730557237072,0.29533505464956056,0.3108247117942656,0.3305678091306307,0.2590073642789736,0.9723371669650344,0.03815135808820986,0.9954107648725212,0.9282419109039154,0.978446977990387,0.3528767581162285,0.6483665963082095,0.9200000000000016,0.1625366537798794,0.12318218154550688,0.01809523802494774,0.5754769645728137,0.7356756753986529,0.6171223870557561
249.55,0.008368901062516934,0.04617576544429222,0.31999536225679714,0.3122997339639374,0.3325827509246938,0.2584512911497827,0.9688793128356636,0.036967237744377456,0.9948371104815864,0.9264096625641376,0.9789132438207306,0.3612493702029785,0.6695106917470575,0.910000000000002,0.16614581244154208,0.12669314941622892,0.018463210652788203,0.5782484934898056,0.7381081220804377,0.6169516099240373
249.5,0.009298778958352141,0.04374422531621372,0.3446556698640339,0.3137747561336093,0.3345976927187569,0.25789521802059184,0.9654214587062928,0.035783117400545045,0.9942634560906516,0.9245774142243596,0.9793795096510735,0.3691311514826297,0.7183471142728414,0.9,0.1685824504481329,0.1291062318994073,0.0188311648294113,0.5810200224574532,0.7405405367314791,0.6167808328183152
249.45,0.010228656854187359,0.04131268518813521,0.3693159774712706,0.3152497783032812,0.33661263451282003,0.25733914489140103,0.9619636045769222,0.03459899705671264,0.9936898016997168,0.9227451658845812,0.9798457754814168,0.37618350585427546,0.7208718657192036,0.8900000000000006,0.17014059467068035,0.1307130684773927,0.01919913745725176,0.5837915513744449,0.7429729834132639,0.6166100556865964
249.4,0.011158534750022576,0.038881145060056715,0.3939762850785072,0.31672480047295304,0.3386275763068831,0.2567830717622101,0.9585057504475516,0.03341487671288023,0.9931161473087818,0.9209129175448034,0.9803120413117603,0.3832358602259212,0.7233966171614553,0.8800000000000011,0.1716987388932279,0.13231990505537808,0.01956711008509222,0.586563080291437,0.7454054300950487,0.6164392785548777
249.35,0.012088412645857794,0.0364496049319782,0.4186365926857438,0.31819982264262503,0.3406425181009462,0.25622699863301923,0.9550478963181808,0.032230756369047826,0.992542492917847,0.9190806692050252,0.9807783071421032,0.3902404372336354,0.6889310085555115,0.8700000000000017,0.1724887633435564,0.13340501493358145,0.019935064261715308,0.5893346092084288,0.74783784474609,0.6162685014231589
249.3,0.013018290541693012,0.0340180648038997,0.4432969002929805,0.31967484481229685,0.3426574598950093,0.2556709255038284,0.9515900421888102,0.03104663602521542,0.9919688385269122,0.9172484208652474,0.9812445729724466,0.3972450142413495,0.6544653999516193,0.8600000000000023,0.1732787877938849,0.13449012481178485,0.02030301843833841,0.5921061381254207,0.7502702593971315,0.6160977242914403
249.25,0.013948168437528215,0.031586524675821195,0.4679572079002172,0.3211498669819687,0.3446724016890723,0.25511485237463755,0.9481321880594392,0.029862515681383005,0.9913951841359772,0.9154161725254693,0.9817108388027902,0.4040810350831434,0.6310814171021749,0.8499999999999998,0.17370768736581005,0.13545313449465332,0.020671009517396238,0.5948776670930683,0.7527026740481729,0.6159269471857179
249.2,0.014878046333363438,0.029154984547742693,0.4926175155074538,0.3226248891516406,0.34668734348313546,0.2545587792454467,0.9446743339300686,0.0286783953375506,0.9908215297450425,0.9135839241856909,0.982177104633133,0.4105510595552748,0.6316990702307268,0.8400000000000005,0.17388289424681272,0.13628818179803615,0.021038963694019332,0.5976491960100602,0.7551351207299576,0.6157561700539993
249.15,0.01580792422919865,0.026723444419664188,0.5172778231146905,0.3240999113213125,0.3487022852771985,0.2540027061162558,0.941216479800698,0.027494274993718197,0.9902478753541076,0.9117516758459132,0.9826433704634763,0.4170210840274062,0.6323167233633773,0.8300000000000011,0.1740581011278155,0.13712322910141894,0.021406917870642427,0.6004207249270521,0.7575675674117422,0.6155853929222805
249.1,0.016737802125033858,0.024291904291585682,0.5419381307219272,0.32557493349098443,0.35071722707126163,0.2534466329870649,0.9377586256713272,0.026310154649885783,0.9896742209631728,0.909919427506135,0.9831096362938196,0.42247235265868505,0.6365374147984041,0.8200000000000017,0.17402243071846055,0.13791850088019655,0.021774890498482885,0.603192253844044,0.7600000140935271,0.6154146157905618
249.05,0.017667680020869075,0.021860364163507184,0.5665984383291639,0.32704995566065626,0.3527321688653248,0.2528905598578741,0.9343007715419565,0.025126034306053376,0.989100566572238,0.9080871791663572,0.9835759021241628,0.4279236212899639,0.6407581062334285,0.8100000000000022,0.17398676030910576,0.13871377265897414,0.022142863126323343,0.6059637827610358,0.7624324607753118,0.615243838658843
249.0,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3285249778303281,0.35474711065938785,0.2523344867286832,0.9308429174125856,0.023941913962220968,0.9885269121813032,0.9062549308265788,0.984042167954506,0.4319689692720499,0.6411496317638827,0.8,0.1738526832846412,0.13949847585652705,0.02251081730294644,0.6087353117286834,0.7648648754263532,0.6150730615531208
248.95,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.32861858311163666,0.3552201976172763,0.2517784135994924,0.9266416861347204,0.023222764714039917,0.9879532577903682,0.9046324474533312,0.9843525022911129,0.4352989427283524,0.6312964629481327,0.7900000000000006,0.1736537759505406,0.14011975203184374,0.0228787899307869,0.6115068406456753,0.7672972900773946,0.6149022844214022
248.9,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.32871218839294514,0.35569328457516475,0.2512223404703015,0.9224404548568558,0.02250361546585904,0.9873796033994334,0.9030099640800828,0.9846628366277195,0.4386289161846548,0.6214432941282843,0.780000000000001,0.1734548686164401,0.14074102820716047,0.02324676255862736,0.6142783695626671,0.7697297047284359,0.6147315072896835
248.85,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3288057936742536,0.35616637153305314,0.25066626734111064,0.9182392235789906,0.021784466217677986,0.9868059490084984,0.9013874807068348,0.9849731709643265,0.4415592611724609,0.6244968739947897,0.7700000000000017,0.17319921963877802,0.14142953227407293,0.02361471673525045,0.6170498984796591,0.7721621514102207,0.6145607301839612
248.8,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3288993989555621,0.35663945849094164,0.25011019421191977,0.9140379923011254,0.02106531696949693,0.9862322946175636,0.8997649973335871,0.985283505300933,0.444489606160267,0.6275504538613024,0.7600000000000022,0.17294357066111593,0.14211803634098544,0.02398267091187356,0.6198214273966509,0.7745945980920055,0.6143899530782391
248.75,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3289930042368707,0.3571125454488301,0.2495541210827289,0.90983676102326,0.02034616772131605,0.9856586402266287,0.8981425139603387,0.9855938396375398,0.4472442728906351,0.6259670364189269,0.7499999999999999,0.17265856321955678,0.14286753567505314,0.024350661990931374,0.6225929563642986,0.7770270127430468,0.6142191759205238
248.7,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.32908660951817914,0.3575856324067185,0.24899804795353805,0.9056355297453949,0.019627018473135003,0.985084985835694,0.896520030587091,0.9859041739741465,0.4496107856332854,0.6197222019767067,0.7400000000000005,0.1723725509016289,0.14371318265257302,0.024718616167554476,0.6253644852812904,0.7794594594248315,0.6140483988148016
248.65,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3291802147994876,0.3580587193646069,0.2484419748243472,0.9014342984675296,0.018907869224953952,0.9845113314447592,0.8948975472138431,0.9862145083107533,0.4519772983759357,0.6134773675344984,0.7300000000000011,0.1720865385837009,0.1445588296300929,0.025086570344177567,0.6281360141982822,0.7818919061066163,0.6138776217090793
248.6,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3292738200807962,0.3585318063224954,0.2478859016951563,0.8972330671896649,0.018188719976772905,0.9839376770538244,0.8932750638405947,0.9865248426473602,0.4537329433940317,0.6043970395912027,0.7200000000000016,0.1718099666546586,0.14554865026325906,0.025454542972018032,0.6309075431152742,0.7843243207576577,0.6137068445773606
248.55,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3293674253621047,0.3590048932803839,0.24732982856596544,0.8930318359117997,0.01746957072859202,0.9833640226628896,0.8916525804673469,0.9868351769839669,0.4554885884121277,0.595316711649961,0.7100000000000022,0.1715333947256163,0.1465384708964252,0.02582251559985849,0.6336790720322661,0.7867567354086991,0.6135360674456419
248.5,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3294610306434132,0.3594779802382723,0.2467737554367746,0.8888306046339345,0.01675042148041097,0.9827903682719548,0.8900300970940991,0.9871455113205738,0.4570392754632127,0.576976410887332,0.7,0.17127791814735846,0.1476051627375185,0.026190469776481585,0.6364506009999137,0.7891892141212272,0.6133652903399198
248.45,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3295546359247217,0.3599510671961608,0.2462176823075837,0.8846293733560692,0.016031272232229922,0.98221671388102,0.8884076137208508,0.9874558456571804,0.4585026179752674,0.5715666651196534,0.6900000000000006,0.171036853385741,0.14873635348206274,0.02655844240432204,0.6392221299169056,0.7916216287722687,0.6131945132082011
248.4,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3296482412060302,0.3604241541540493,0.2456616091783929,0.8804281420782042,0.015312122984049038,0.9816430594900848,0.8867851303476029,0.9877661799937871,0.4599659604873221,0.5661569193519773,0.6800000000000012,0.1707957886241236,0.14986754422660709,0.0269264150321625,0.6419936588338975,0.7940540434233101,0.6130237360764822
248.35,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.32974184648733873,0.3608972411119377,0.245105536049202,0.8762269108003392,0.014592973735867987,0.98106940509915,0.8851626469743545,0.988076514330394,0.4614564559732882,0.572773205906102,0.6700000000000018,0.17057723060188046,0.1511461213939128,0.0272943692087856,0.6447651877508894,0.7964864901050948,0.6128529589447635
248.3,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3298354517686472,0.3613703280698261,0.24454946292001115,0.8720256795224741,0.013873824487686938,0.9804957507082154,0.8835401636011067,0.9883868486670009,0.4629469514592545,0.5793894924581775,0.6600000000000023,0.17035867257963727,0.15242469856121854,0.027662323385408697,0.6475367166678813,0.7989189367868795,0.6126821818130448
248.25,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3299290570499557,0.36184341502771455,0.2439933897908203,0.8678244482446088,0.013154675239505887,0.9799220963172806,0.8819176802278589,0.9886971830036076,0.4645460588408664,0.5832412305849708,0.65,0.1701467820517386,0.1537592501589916,0.028030314464466514,0.6503082456355288,0.8013513514379209,0.6125114047073226
248.2,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3300226623312642,0.3623165019856031,0.24343731666162946,0.8636232169667435,0.012435525991325004,0.9793484419263456,0.8802951968546106,0.9890075173402144,0.4663188166621926,0.5935810955700432,0.6400000000000005,0.16995030309776438,0.15515328617584315,0.028398268641089613,0.6530797745525208,0.8037837981197057,0.6123406275756038
248.15,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.33011626761257273,0.36278958894349145,0.2428812435324385,0.8594219856888783,0.011716376743143957,0.9787747875354108,0.8786727134813627,0.989317851676821,0.4680915744835188,0.6039209605510003,0.6300000000000011,0.16975382414379014,0.15654732219269465,0.02876622281771271,0.6558513034695126,0.8062162448014903,0.6121698504438852
248.1,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3302098728938812,0.3632626759013799,0.24232517040324764,0.8552207544110132,0.010997227494962906,0.978201133144476,0.8770502301081148,0.9896281860134278,0.4701526286344075,0.6068933158186631,0.6200000000000017,0.16958456677703326,0.15805728261694704,0.02913419544555317,0.6586228324371601,0.8086486594525317,0.611999073338163
248.05,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3303034781751897,0.3637357628592683,0.2417690972740568,0.8510195231331482,0.01027807824678202,0.9776274787535412,0.8754277467348665,0.9899385203500347,0.4722136827852962,0.6098656710863113,0.6100000000000023,0.16941530941027635,0.1595672430411994,0.029502168073393623,0.6613943614048077,0.8110810741035731,0.6118282962324407
248.0,0.01859755791670429,0.019428824035428675,0.5912587459364005,0.3303970834564982,0.3642088498171568,0.2412130241448659,0.8468182918552829,0.009558928998600972,0.977053824362606,0.8738052633616187,0.9902488546866413,0.4745136237558431,0.6045360532667738,0.6,0.16926060679638644,0.16113359965623086,0.029870122250016725,0.6641658902711439,0.8135134887546145,0.6116575190747254
247.95,0.019496232529673217,0.023325939083059858,0.595833166107016,0.3327293329392059,0.36698502677158745,0.24065695101567505,0.8431206499580184,0.0095717791940819,0.9764801699716712,0.8726268922346558,0.9904951288043222,0.4770528966767678,0.6001570546959141,0.5900000000000005,0.16912460067321106,0.162797584672876,0.030238094877857183,0.6669374191881359,0.8159459354363993,0.6114867419690033
247.9,0.020394907142642145,0.027223054130691048,0.6004075862776315,0.3350615824219135,0.3697612037260181,0.2401008778864842,0.8394230080607539,0.009584629389562824,0.9759065155807366,0.8714485211076936,0.9907414029220034,0.4795921695976926,0.5957780561229977,0.5800000000000012,0.16898859455003554,0.16446156968952114,0.03060606750569765,0.6697089481051278,0.8183783821181841,0.6113159648632811
247.85,0.021293581755611076,0.03112016917832224,0.6049820064482468,0.3373938319046212,0.3725373806804488,0.2395448047572933,0.8357253661634895,0.009597479585043756,0.9753328611898018,0.8702701499807308,0.9909876770396844,0.4824200603314776,0.601596774182999,0.5700000000000016,0.16888149925522075,0.16622475447001955,0.030974021682320742,0.6724804770727754,0.8208108287999687,0.6111451877315623
247.8,0.02219225636858,0.03501728422595342,0.6095564266188622,0.33972608138732885,0.3753135576348795,0.2389887316281025,0.8320277242662248,0.00961032978052468,0.9747592067988672,0.869091778853768,0.9912339511573655,0.4852479510652626,0.6074154922450445,0.5600000000000023,0.16877440396040594,0.16798793925051794,0.03134197585894384,0.6752520060404229,0.8232432754817536,0.6109744105998436
247.75,0.023090930981548925,0.038914399273584616,0.6141308467894777,0.3420583308700365,0.37808973458931017,0.2384326584989116,0.8283300823689602,0.009623179976005607,0.974185552407932,0.8679134077268057,0.9914802252750463,0.4880684971421699,0.6150827960463096,0.55,0.1686960163231592,0.1698589823351422,0.03170996693800166,0.6780235349067589,0.825675690132795,0.6108036334941215
247.7,0.023989605594517845,0.042811514321215785,0.6187052669600931,0.3443905803527441,0.3808659115437409,0.2378765853697208,0.8246324404716957,0.0096360301714867,0.9736118980169972,0.8667350365998431,0.9917264993927275,0.4908571916431229,0.6144242304738882,0.5400000000000006,0.16863870680244436,0.17180058476647636,0.03207792111462475,0.6807950638744067,0.8281081047838363,0.6106328563624027
