Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
13.05,0.0697840666517985,0.2420233046595941,0.9345846881466155,0.005901630078893,0.1474055981234971,0.6833603249967328,0.0532259206798866,0.1270178573852006,0.3857944965870758,0.8493909204524078,0.0875057126447941,0.4000000000000001,0.1684626474800458,0.3245408598391066,0.2272727272727273,0.302,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.045,0.0697840666517985,0.2420233046595941,0.9344161986402604,0.0058919552754849,0.1473085527407971,0.6835416327187095,0.0532361898016996,0.1270676315617676,0.385736576296154,0.8494206599039437,0.0873238355742272,0.4000000000000001,0.1676890011096251,0.3232193170812498,0.2272727272727273,0.3018,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.04,0.0697840666517985,0.2420233046595941,0.9342477091339048,0.0058822804720769,0.1472115073580971,0.6837229404406862,0.0532464589235126,0.1271174057383346,0.3856786560052321,0.8494503993554796,0.0871419585036603,0.4000000000000001,0.1669153547392045,0.321897774323393,0.2272727272727273,0.3016,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.035,0.0697840666517985,0.2420233046595941,0.9340792196275496,0.0058726056686689,0.1471144619753971,0.6839042481626628,0.0532567280453257,0.1271671799149016,0.3856207357143103,0.8494801388070155,0.0869600814330934,0.4000000000000001,0.1661417083687838,0.3205762315655362,0.2272727272727273,0.3014,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.03,0.0697840666517985,0.2420233046595941,0.9339107301211944,0.0058629308652609,0.1470174165926971,0.6840855558846395,0.0532669971671387,0.1272169540914687,0.3855628154233885,0.8495098782585514,0.0867782043625265,0.4000000000000001,0.1653680619983631,0.3192546888076794,0.2272727272727273,0.3011999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.025,0.0697840666517985,0.2420233046595941,0.933742240614839,0.0058532560618529,0.1469203712099971,0.6842668636066161,0.0532772662889518,0.1272667282680357,0.3855048951324666,0.8495396177100872,0.0865963272919597,0.4000000000000001,0.1645944156279425,0.3179331460498226,0.2272727272727273,0.301,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.02,0.0697840666517985,0.2420233046595941,0.9335737511084836,0.0058435812584448,0.1468233258272971,0.6844481713285928,0.0532875354107648,0.1273165024446027,0.3854469748415448,0.8495693571616231,0.0864144502213928,0.4000000000000001,0.1638207692575218,0.3166116032919658,0.2272727272727273,0.3008,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.015,0.0697840666517985,0.2420233046595941,0.9334052616021284,0.0058339064550368,0.1467262804445971,0.6846294790505695,0.0532978045325778,0.1273662766211697,0.385389054550623,0.849599096613159,0.0862325731508259,0.4000000000000001,0.1630471228871012,0.3152900605341091,0.2272727272727273,0.3006,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.01,0.0697840666517985,0.2420233046595941,0.933236772095773,0.0058242316516288,0.1466292350618971,0.6848107867725461,0.0533080736543909,0.1274160507977367,0.3853311342597011,0.8496288360646949,0.086050696080259,0.4000000000000001,0.1622734765166805,0.3139685177762523,0.2272727272727273,0.3004,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
13.005,0.0697840666517985,0.2420233046595941,0.9330682825894177,0.0058145568482208,0.1465321896791972,0.6849920944945228,0.0533183427762039,0.1274658249743037,0.3852732139687793,0.8496585755162308,0.0858688190096921,0.4000000000000001,0.1614998301462598,0.3126469750183955,0.2272727272727273,0.3001999999999999,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
